26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:19,-1.568,0.3136,-0.6272
26-11-2021,16:13:20,-1.568,-0.6272,-0.784
26-11-2021,16:13:20,-1.568,-0.6272,-0.784
26-11-2021,16:13:20,-1.568,-0.6272,-0.784
26-11-2021,16:13:20,-1.568,-0.6272,-0.784
26-11-2021,16:13:20,5.488,1.2544,19.4432
26-11-2021,16:13:20,5.488,1.2544,19.4432
26-11-2021,16:13:20,5.488,1.2544,19.4432
26-11-2021,16:13:20,5.488,1.2544,19.4432
26-11-2021,16:13:21,5.488,1.2544,19.4432
26-11-2021,16:13:21,5.488,1.2544,19.4432
26-11-2021,16:13:21,5.488,1.2544,19.4432
26-11-2021,16:13:21,5.488,1.2544,19.4432
26-11-2021,16:13:21,5.488,1.2544,19.4432
26-11-2021,16:13:21,5.488,1.2544,19.4432
26-11-2021,16:13:21,5.488,1.2544,19.4432
26-11-2021,16:13:21,5.488,1.2544,19.4432
26-11-2021,16:13:22,5.488,1.2544,19.4432
26-11-2021,16:13:22,1.0976,2.0384,14.2688
26-11-2021,16:13:22,1.0976,2.0384,14.2688
26-11-2021,16:13:22,1.0976,2.0384,14.2688
26-11-2021,16:13:22,1.0976,2.0384,14.2688
26-11-2021,16:13:22,-2.5088,7.2128,17.248
26-11-2021,16:13:22,-2.5088,7.2128,17.248
26-11-2021,16:13:22,-2.5088,7.2128,17.248
26-11-2021,16:13:22,-2.5088,7.2128,17.248
26-11-2021,16:13:23,-2.5088,7.2128,17.248
26-11-2021,16:13:23,-2.5088,7.2128,17.248
26-11-2021,16:13:23,-2.5088,7.2128,17.248
26-11-2021,16:13:23,-2.5088,7.2128,17.248
26-11-2021,16:13:23,-2.5088,7.2128,17.248
26-11-2021,16:13:23,-2.5088,7.2128,17.248
26-11-2021,16:13:23,-2.5088,7.2128,17.248
26-11-2021,16:13:23,-2.5088,7.2128,17.248
26-11-2021,16:13:24,-2.5088,7.2128,17.248
26-11-2021,16:13:24,-0.6272,2.0384,6.4288
26-11-2021,16:13:24,-0.6272,2.0384,6.4288
26-11-2021,16:13:24,-0.6272,2.0384,6.4288
26-11-2021,16:13:24,-1.568,2.1952,5.9584
26-11-2021,16:13:24,-1.568,2.1952,5.9584
26-11-2021,16:13:24,-1.568,2.1952,5.9584
26-11-2021,16:13:24,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:25,-1.568,2.1952,5.9584
26-11-2021,16:13:26,-2.352,1.4112,9.408
26-11-2021,16:13:26,-2.352,1.4112,9.408
26-11-2021,16:13:26,-2.352,1.4112,9.408
26-11-2021,16:13:26,-2.352,1.4112,9.408
26-11-2021,16:13:26,-1.568,4.2336,12.0736
26-11-2021,16:13:26,-1.568,4.2336,12.0736
26-11-2021,16:13:26,-1.568,4.2336,12.0736
26-11-2021,16:13:26,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:27,-1.568,4.2336,12.0736
26-11-2021,16:13:28,2.1952,0,-0.1568
26-11-2021,16:13:28,2.1952,0,-0.1568
26-11-2021,16:13:28,2.1952,0,-0.1568
26-11-2021,16:13:28,2.1952,0,-0.1568
26-11-2021,16:13:28,1.0976,2.6656,15.8368
26-11-2021,16:13:28,1.0976,2.6656,15.8368
26-11-2021,16:13:28,1.0976,2.6656,15.8368
26-11-2021,16:13:28,1.0976,2.6656,15.8368
26-11-2021,16:13:29,1.0976,2.6656,15.8368
26-11-2021,16:13:29,1.0976,2.6656,15.8368
26-11-2021,16:13:29,1.0976,2.6656,15.8368
26-11-2021,16:13:29,1.0976,2.6656,15.8368
26-11-2021,16:13:29,1.0976,2.6656,15.8368
26-11-2021,16:13:29,1.0976,2.6656,15.8368
26-11-2021,16:13:29,1.0976,2.6656,15.8368
26-11-2021,16:13:29,1.0976,2.6656,15.8368
26-11-2021,16:13:30,1.0976,2.6656,15.8368
26-11-2021,16:13:30,-1.8816,-1.2544,19.9136
26-11-2021,16:13:30,-1.8816,-1.2544,19.9136
26-11-2021,16:13:30,-1.8816,-1.2544,19.9136
26-11-2021,16:13:30,-1.8816,-1.2544,19.9136
26-11-2021,16:13:30,0.784,3.2928,7.84
26-11-2021,16:13:30,0.784,3.2928,7.84
26-11-2021,16:13:30,0.784,3.2928,7.84
26-11-2021,16:13:30,0.784,3.2928,7.84
26-11-2021,16:13:31,0.784,3.2928,7.84
26-11-2021,16:13:31,0.784,3.2928,7.84
26-11-2021,16:13:31,0.784,3.2928,7.84
26-11-2021,16:13:31,0.784,3.2928,7.84
26-11-2021,16:13:31,0.784,3.2928,7.84
26-11-2021,16:13:31,0.784,3.2928,7.84
26-11-2021,16:13:31,0.784,3.2928,7.84
26-11-2021,16:13:31,0.784,3.2928,7.84
26-11-2021,16:13:32,0.784,3.2928,7.84
26-11-2021,16:13:32,-0.1568,1.0976,10.3488
26-11-2021,16:13:32,-0.1568,1.0976,10.3488
26-11-2021,16:13:32,-0.1568,1.0976,10.3488
26-11-2021,16:13:32,-0.1568,1.0976,10.3488
26-11-2021,16:13:32,-1.0976,9.2512,14.2688
26-11-2021,16:13:32,-1.0976,9.2512,14.2688
26-11-2021,16:13:32,-1.0976,9.2512,14.2688
26-11-2021,16:13:32,-1.0976,9.2512,14.2688
26-11-2021,16:13:33,-1.0976,9.2512,14.2688
26-11-2021,16:13:33,-1.0976,9.2512,14.2688
26-11-2021,16:13:33,-1.0976,9.2512,14.2688
26-11-2021,16:13:33,-1.0976,9.2512,14.2688
26-11-2021,16:13:33,-1.0976,9.2512,14.2688
26-11-2021,16:13:33,-1.0976,9.2512,14.2688
26-11-2021,16:13:33,-1.0976,9.2512,14.2688
26-11-2021,16:13:33,-1.0976,9.2512,14.2688
26-11-2021,16:13:34,-1.0976,9.2512,14.2688
26-11-2021,16:13:34,0.784,7.5264,11.9168
26-11-2021,16:13:34,0.784,7.5264,11.9168
26-11-2021,16:13:34,0.784,7.5264,11.9168
26-11-2021,16:13:34,0.784,7.5264,11.9168
26-11-2021,16:13:34,-1.2544,0.1568,4.2336
26-11-2021,16:13:34,-1.2544,0.1568,4.2336
26-11-2021,16:13:34,-1.2544,0.1568,4.2336
26-11-2021,16:13:34,-1.2544,0.1568,4.2336
26-11-2021,16:13:35,-1.2544,0.1568,4.2336
26-11-2021,16:13:35,-1.2544,0.1568,4.2336
26-11-2021,16:13:35,-1.2544,0.1568,4.2336
26-11-2021,16:13:35,-1.2544,0.1568,4.2336
26-11-2021,16:13:35,-1.2544,0.1568,4.2336
26-11-2021,16:13:35,-1.2544,0.1568,4.2336
26-11-2021,16:13:35,-1.2544,0.1568,4.2336
26-11-2021,16:13:35,-1.2544,0.1568,4.2336
26-11-2021,16:13:36,-0.1568,1.2544,4.3904
26-11-2021,16:13:36,-0.1568,1.2544,4.3904
26-11-2021,16:13:36,-0.1568,1.2544,4.3904
26-11-2021,16:13:36,-0.1568,1.2544,4.3904
26-11-2021,16:13:36,-0.6272,3.2928,10.5056
26-11-2021,16:13:36,-0.6272,3.2928,10.5056
26-11-2021,16:13:36,-0.6272,3.2928,10.5056
26-11-2021,16:13:36,-0.6272,3.2928,10.5056
26-11-2021,16:13:37,-0.6272,3.2928,10.5056
26-11-2021,16:13:37,-0.6272,3.2928,10.5056
26-11-2021,16:13:37,-0.6272,3.2928,10.5056
26-11-2021,16:13:37,-0.6272,3.2928,10.5056
26-11-2021,16:13:37,-0.6272,3.2928,10.5056
26-11-2021,16:13:37,-0.6272,3.2928,10.5056
26-11-2021,16:13:37,-0.6272,3.2928,10.5056
26-11-2021,16:13:37,-0.6272,3.2928,10.5056
26-11-2021,16:13:38,-1.8816,3.7632,12.7008
26-11-2021,16:13:38,-1.8816,3.7632,12.7008
26-11-2021,16:13:38,-1.8816,3.7632,12.7008
26-11-2021,16:13:38,-1.8816,3.7632,12.7008
26-11-2021,16:13:38,-1.8816,3.7632,12.7008
26-11-2021,16:13:38,-0.3136,7.2128,12.0736
26-11-2021,16:13:38,-0.3136,7.2128,12.0736
26-11-2021,16:13:38,-0.3136,7.2128,12.0736
26-11-2021,16:13:38,-0.3136,7.2128,12.0736
26-11-2021,16:13:39,-0.3136,7.2128,12.0736
26-11-2021,16:13:39,-0.3136,7.2128,12.0736
26-11-2021,16:13:39,-0.3136,7.2128,12.0736
26-11-2021,16:13:39,-0.3136,7.2128,12.0736
26-11-2021,16:13:39,-0.3136,7.2128,12.0736
26-11-2021,16:13:39,-0.3136,7.2128,12.0736
26-11-2021,16:13:39,-0.3136,7.2128,12.0736
26-11-2021,16:13:39,-0.3136,7.2128,12.0736
26-11-2021,16:13:40,-0.784,6.8992,10.0352
26-11-2021,16:13:40,-0.784,6.8992,10.0352
26-11-2021,16:13:40,-0.784,6.8992,10.0352
26-11-2021,16:13:40,-0.784,6.8992,10.0352
26-11-2021,16:13:40,-0.784,6.8992,10.0352
26-11-2021,16:13:40,-1.568,2.9792,6.272
26-11-2021,16:13:40,-1.568,2.9792,6.272
26-11-2021,16:13:40,-1.568,2.9792,6.272
26-11-2021,16:13:40,-1.568,2.9792,6.272
26-11-2021,16:13:41,-1.568,2.9792,6.272
26-11-2021,16:13:41,-1.568,2.9792,6.272
26-11-2021,16:13:41,-1.568,2.9792,6.272
26-11-2021,16:13:41,-1.568,2.9792,6.272
26-11-2021,16:13:41,-1.568,2.9792,6.272
26-11-2021,16:13:41,-1.568,2.9792,6.272
26-11-2021,16:13:42,-2.0384,2.352,6.5856
26-11-2021,16:13:42,-2.0384,2.352,6.5856
26-11-2021,16:13:42,-2.0384,2.352,6.5856
26-11-2021,16:13:42,-2.0384,2.352,6.5856
26-11-2021,16:13:42,-1.2544,2.5088,10.976
26-11-2021,16:13:42,-1.2544,2.5088,10.976
26-11-2021,16:13:42,-1.2544,2.5088,10.976
26-11-2021,16:13:42,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:43,-1.2544,2.5088,10.976
26-11-2021,16:13:44,0.1568,3.6064,11.76
26-11-2021,16:13:44,0.1568,3.6064,11.76
26-11-2021,16:13:44,0.1568,3.6064,11.76
26-11-2021,16:13:44,0.1568,3.6064,11.76
26-11-2021,16:13:44,0.1568,3.6064,11.76
26-11-2021,16:13:44,-3.6064,2.6656,12.3872
26-11-2021,16:13:44,-3.6064,2.6656,12.3872
26-11-2021,16:13:44,-3.6064,2.6656,12.3872
26-11-2021,16:13:45,-3.6064,2.6656,12.3872
26-11-2021,16:13:45,-3.6064,2.6656,12.3872
26-11-2021,16:13:45,-3.6064,2.6656,12.3872
26-11-2021,16:13:45,-3.6064,2.6656,12.3872
26-11-2021,16:13:45,-3.6064,2.6656,12.3872
26-11-2021,16:13:45,-3.6064,2.6656,12.3872
26-11-2021,16:13:45,-3.6064,2.6656,12.3872
26-11-2021,16:13:46,-1.4112,3.92,12.8576
26-11-2021,16:13:46,-1.4112,3.92,12.8576
26-11-2021,16:13:46,-1.4112,3.92,12.8576
26-11-2021,16:13:46,-1.4112,3.92,12.8576
26-11-2021,16:13:46,-1.4112,3.92,12.8576
26-11-2021,16:13:46,-2.8224,1.4112,8.1536
26-11-2021,16:13:46,-2.8224,1.4112,8.1536
26-11-2021,16:13:46,-2.8224,1.4112,8.1536
26-11-2021,16:13:47,-2.8224,1.4112,8.1536
26-11-2021,16:13:47,-2.8224,1.4112,8.1536
26-11-2021,16:13:47,-2.8224,1.4112,8.1536
26-11-2021,16:13:47,-2.8224,1.4112,8.1536
26-11-2021,16:13:47,-2.8224,1.4112,8.1536
26-11-2021,16:13:47,-2.8224,1.4112,8.1536
26-11-2021,16:13:47,-2.8224,1.4112,8.1536
26-11-2021,16:13:47,-2.8224,1.4112,8.1536
26-11-2021,16:13:48,-0.6272,4.0768,14.2688
26-11-2021,16:13:48,-0.6272,4.0768,14.2688
26-11-2021,16:13:48,-0.6272,4.0768,14.2688
26-11-2021,16:13:48,-0.6272,4.0768,14.2688
26-11-2021,16:13:48,-2.1952,2.8224,7.2128
26-11-2021,16:13:48,-2.1952,2.8224,7.2128
26-11-2021,16:13:48,-2.1952,2.8224,7.2128
26-11-2021,16:13:48,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:49,-2.1952,2.8224,7.2128
26-11-2021,16:13:50,-4.8608,1.8816,10.5056
26-11-2021,16:13:50,-4.8608,1.8816,10.5056
26-11-2021,16:13:50,-4.8608,1.8816,10.5056
26-11-2021,16:13:50,-4.8608,1.8816,10.5056
26-11-2021,16:13:50,-1.0976,4.3904,14.4256
26-11-2021,16:13:50,-1.0976,4.3904,14.4256
26-11-2021,16:13:50,-1.0976,4.3904,14.4256
26-11-2021,16:13:50,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:51,-1.0976,4.3904,14.4256
26-11-2021,16:13:52,1.8816,1.8816,10.5056
26-11-2021,16:13:52,1.8816,1.8816,10.5056
26-11-2021,16:13:52,1.8816,1.8816,10.5056
26-11-2021,16:13:52,1.8816,1.8816,10.5056
26-11-2021,16:13:52,-0.3136,3.92,6.5856
26-11-2021,16:13:52,-0.3136,3.92,6.5856
26-11-2021,16:13:52,-0.3136,3.92,6.5856
26-11-2021,16:13:52,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:53,-0.3136,3.92,6.5856
26-11-2021,16:13:54,-1.568,2.352,7.84
26-11-2021,16:13:54,-1.568,2.352,7.84
26-11-2021,16:13:54,-1.568,2.352,7.84
26-11-2021,16:13:54,-1.568,2.352,7.84
26-11-2021,16:13:54,-1.568,2.352,7.84
26-11-2021,16:13:54,-2.9792,2.0384,9.408
26-11-2021,16:13:54,-2.9792,2.0384,9.408
26-11-2021,16:13:54,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:55,-2.9792,2.0384,9.408
26-11-2021,16:13:56,-1.568,1.568,11.76
26-11-2021,16:13:56,-1.568,1.568,11.76
26-11-2021,16:13:56,-1.568,1.568,11.76
26-11-2021,16:13:56,-1.568,1.568,11.76
26-11-2021,16:13:56,-0.9408,5.488,10.6624
26-11-2021,16:13:56,-0.9408,5.488,10.6624
26-11-2021,16:13:56,-0.9408,5.488,10.6624
26-11-2021,16:13:56,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:57,-0.9408,5.488,10.6624
26-11-2021,16:13:58,-3.2928,8.1536,12.8576
26-11-2021,16:13:58,-3.2928,8.1536,12.8576
26-11-2021,16:13:58,-3.2928,8.1536,12.8576
26-11-2021,16:13:58,-3.2928,8.1536,12.8576
26-11-2021,16:13:58,-2.5088,2.6656,10.6624
26-11-2021,16:13:58,-2.5088,2.6656,10.6624
26-11-2021,16:13:58,-2.5088,2.6656,10.6624
26-11-2021,16:13:58,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:13:59,-2.5088,2.6656,10.6624
26-11-2021,16:14:00,-3.6064,2.0384,12.3872
26-11-2021,16:14:00,-3.6064,2.0384,12.3872
26-11-2021,16:14:00,-3.6064,2.0384,12.3872
26-11-2021,16:14:00,-3.6064,2.0384,12.3872
26-11-2021,16:14:00,-0.4704,2.1952,10.976
26-11-2021,16:14:00,-0.4704,2.1952,10.976
26-11-2021,16:14:00,-0.4704,2.1952,10.976
26-11-2021,16:14:00,-0.4704,2.1952,10.976
26-11-2021,16:14:01,-0.4704,2.1952,10.976
26-11-2021,16:14:01,-0.4704,2.1952,10.976
26-11-2021,16:14:01,-0.4704,2.1952,10.976
26-11-2021,16:14:01,-0.4704,2.1952,10.976
26-11-2021,16:14:01,-0.4704,2.1952,10.976
26-11-2021,16:14:01,-0.4704,2.1952,10.976
26-11-2021,16:14:01,-0.4704,2.1952,10.976
26-11-2021,16:14:01,-0.4704,2.1952,10.976
26-11-2021,16:14:02,1.4112,-5.6448,7.056
26-11-2021,16:14:02,1.4112,-5.6448,7.056
26-11-2021,16:14:02,1.4112,-5.6448,7.056
26-11-2021,16:14:02,1.4112,-5.6448,7.056
26-11-2021,16:14:02,5.1744,1.0976,8.1536
26-11-2021,16:14:02,5.1744,1.0976,8.1536
26-11-2021,16:14:02,5.1744,1.0976,8.1536
26-11-2021,16:14:02,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:03,5.1744,1.0976,8.1536
26-11-2021,16:14:04,5.6448,-2.1952,7.6832
26-11-2021,16:14:04,5.6448,-2.1952,7.6832
26-11-2021,16:14:04,5.6448,-2.1952,7.6832
26-11-2021,16:14:04,5.6448,-2.1952,7.6832
26-11-2021,16:14:04,-1.2544,-0.784,7.9968
26-11-2021,16:14:04,-1.2544,-0.784,7.9968
26-11-2021,16:14:04,-1.2544,-0.784,7.9968
26-11-2021,16:14:04,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:05,-1.2544,-0.784,7.9968
26-11-2021,16:14:06,0.9408,0.9408,11.9168
26-11-2021,16:14:06,0.9408,0.9408,11.9168
26-11-2021,16:14:06,0.9408,0.9408,11.9168
26-11-2021,16:14:06,0.9408,0.9408,11.9168
26-11-2021,16:14:06,-4.2336,0.6272,8.4672
26-11-2021,16:14:06,-4.2336,0.6272,8.4672
26-11-2021,16:14:06,-4.2336,0.6272,8.4672
26-11-2021,16:14:06,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:07,-4.2336,0.6272,8.4672
26-11-2021,16:14:08,5.1744,-2.1952,10.5056
26-11-2021,16:14:08,5.1744,-2.1952,10.5056
26-11-2021,16:14:08,5.1744,-2.1952,10.5056
26-11-2021,16:14:08,5.1744,-2.1952,10.5056
26-11-2021,16:14:08,0.784,-2.1952,2.1952
26-11-2021,16:14:08,0.784,-2.1952,2.1952
26-11-2021,16:14:08,0.784,-2.1952,2.1952
26-11-2021,16:14:08,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:09,0.784,-2.1952,2.1952
26-11-2021,16:14:10,-0.4704,-0.3136,10.0352
26-11-2021,16:14:10,-0.4704,-0.3136,10.0352
26-11-2021,16:14:10,-0.4704,-0.3136,10.0352
26-11-2021,16:14:10,-0.4704,-0.3136,10.0352
26-11-2021,16:14:10,0.1568,0.1568,10.0352
26-11-2021,16:14:10,0.1568,0.1568,10.0352
26-11-2021,16:14:10,0.1568,0.1568,10.0352
26-11-2021,16:14:10,0.1568,0.1568,10.0352
26-11-2021,16:14:11,0.1568,0.1568,10.0352
26-11-2021,16:14:11,0.1568,0.1568,10.0352
26-11-2021,16:14:11,0.1568,0.1568,10.0352
26-11-2021,16:14:11,0.1568,0.1568,10.0352
26-11-2021,16:14:11,0.1568,0.1568,10.0352
26-11-2021,16:14:11,0.1568,0.1568,10.0352
26-11-2021,16:14:11,0.1568,0.1568,10.0352
26-11-2021,16:14:11,0.1568,0.1568,10.0352
26-11-2021,16:14:12,0.1568,0.1568,10.0352
26-11-2021,16:14:12,0.1568,-0.3136,9.8784
26-11-2021,16:14:12,0.1568,-0.3136,9.8784
26-11-2021,16:14:12,0.1568,-0.3136,9.8784
26-11-2021,16:14:12,0.1568,-0.3136,9.8784
26-11-2021,16:14:12,0,-0.3136,9.7216
26-11-2021,16:14:12,0,-0.3136,9.7216
26-11-2021,16:14:12,0,-0.3136,9.7216
26-11-2021,16:14:12,0,-0.3136,9.7216
26-11-2021,16:14:13,0,-0.3136,9.7216
26-11-2021,16:14:13,0,-0.3136,9.7216
26-11-2021,16:14:13,0,-0.3136,9.7216
26-11-2021,16:14:13,0,-0.3136,9.7216
26-11-2021,16:14:13,0,-0.3136,9.7216
26-11-2021,16:14:13,0,-0.3136,9.7216
26-11-2021,16:14:13,0,-0.3136,9.7216
26-11-2021,16:14:13,0,-0.3136,9.7216
26-11-2021,16:14:14,0,-0.3136,9.7216
26-11-2021,16:14:14,0.1568,-0.3136,9.7216
26-11-2021,16:14:14,0.1568,-0.3136,9.7216
26-11-2021,16:14:14,0.1568,-0.3136,9.7216
26-11-2021,16:14:14,0.1568,-0.3136,9.7216
26-11-2021,16:14:14,0.1568,-0.1568,9.7216
26-11-2021,16:14:14,0.1568,-0.1568,9.7216
26-11-2021,16:14:14,0.1568,-0.1568,9.7216
26-11-2021,16:14:14,0.1568,-0.1568,9.7216
26-11-2021,16:14:15,0.1568,-0.1568,9.7216
26-11-2021,16:14:15,0.1568,-0.1568,9.7216
26-11-2021,16:14:15,0.1568,-0.1568,9.7216
26-11-2021,16:14:15,0.1568,-0.1568,9.7216
26-11-2021,16:14:15,0.1568,-0.1568,9.7216
26-11-2021,16:14:15,0.1568,-0.1568,9.7216
26-11-2021,16:14:15,0.1568,-0.1568,9.7216
26-11-2021,16:14:16,0.1568,-0.1568,9.7216
26-11-2021,16:14:16,0.1568,-0.1568,9.8784
26-11-2021,16:14:16,0.1568,-0.1568,9.8784
26-11-2021,16:14:16,0.1568,-0.1568,9.8784
26-11-2021,16:14:16,0.1568,-0.1568,9.8784
26-11-2021,16:14:16,0.3136,-0.1568,9.7216
26-11-2021,16:14:16,0.3136,-0.1568,9.7216
26-11-2021,16:14:16,0.3136,-0.1568,9.7216
26-11-2021,16:14:16,0.3136,-0.1568,9.7216
26-11-2021,16:14:17,0.3136,-0.1568,9.7216
26-11-2021,16:14:17,0.3136,-0.1568,9.7216
26-11-2021,16:14:17,0.3136,-0.1568,9.7216
26-11-2021,16:14:17,0.3136,-0.1568,9.7216
26-11-2021,16:14:17,0.3136,-0.1568,9.7216
26-11-2021,16:14:17,0.3136,-0.1568,9.7216
26-11-2021,16:14:17,0.3136,-0.1568,9.7216
26-11-2021,16:14:17,0.3136,-0.1568,9.7216
26-11-2021,16:14:18,0.3136,-0.1568,9.7216
26-11-2021,16:14:18,0.3136,-0.1568,9.8784
26-11-2021,16:14:18,0.3136,-0.1568,9.8784
26-11-2021,16:14:18,0.3136,-0.1568,9.8784
