2021-11-20 20:58:14.188861,0.0,-2.8224,-9.7216
2021-11-20 20:58:14.312848,0.0,-2.8224,-9.7216
2021-11-20 20:58:14.426747,0.0,-2.8224,-9.7216
2021-11-20 20:58:14.541560,0.0,-2.8224,-9.7216
2021-11-20 20:58:14.656248,0.0,-2.8224,-9.7216
2021-11-20 20:58:14.784239,0.0,-2.8224,-9.7216
2021-11-20 20:58:14.900187,0.0,-2.8224,-9.7216
2021-11-20 20:58:15.018202,0.0,-2.8224,-9.7216
2021-11-20 20:58:15.141800,0.0,-2.8224,-9.7216
2021-11-20 20:58:15.259943,0.0,-2.8224,-9.7216
2021-11-20 20:58:15.387950,0.1568,-2.5088,-9.7216
2021-11-20 20:58:15.509257,0.1568,-2.5088,-9.7216
2021-11-20 20:58:15.630503,0.1568,-2.5088,-9.7216
2021-11-20 20:58:15.745401,0.1568,-2.5088,-9.7216
2021-11-20 20:58:15.856177,0.1568,-2.6656,-9.5648
2021-11-20 20:58:15.982732,0.1568,-2.6656,-9.5648
2021-11-20 20:58:16.103786,0.1568,-2.6656,-9.5648
2021-11-20 20:58:16.223425,0.1568,-2.6656,-9.5648
2021-11-20 20:58:16.342290,0.1568,-2.6656,-9.5648
2021-11-20 20:58:16.453396,0.1568,-2.6656,-9.5648
2021-11-20 20:58:16.571169,0.1568,-2.6656,-9.5648
2021-11-20 20:58:16.692214,0.1568,-2.6656,-9.5648
2021-11-20 20:58:16.808135,0.1568,-2.6656,-9.5648
2021-11-20 20:58:16.927299,0.1568,-2.6656,-9.5648
2021-11-20 20:58:17.054000,0.1568,-2.6656,-9.5648
2021-11-20 20:58:17.176746,0.1568,-2.6656,-9.5648
2021-11-20 20:58:17.296634,0.0,-2.6656,-9.8784
2021-11-20 20:58:17.418176,0.0,-2.6656,-9.8784
2021-11-20 20:58:17.543408,0.0,-2.6656,-9.8784
2021-11-20 20:58:17.658734,0.0,-2.6656,-9.8784
2021-11-20 20:58:17.774170,0.0,-2.8224,-9.5648
2021-11-20 20:58:17.899799,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.025779,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.147308,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.272815,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.397788,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.515324,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.634827,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.759293,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.875169,0.0,-2.8224,-9.5648
2021-11-20 20:58:18.992186,0.0,-2.8224,-9.5648
2021-11-20 20:58:19.106259,0.0,-2.8224,-9.5648
2021-11-20 20:58:19.221355,0.0,-2.8224,-9.5648
2021-11-20 20:58:19.336144,0.1568,-2.5088,-9.7216
2021-11-20 20:58:19.452163,0.1568,-2.5088,-9.7216
2021-11-20 20:58:19.578759,0.1568,-2.5088,-9.7216
2021-11-20 20:58:19.705721,0.1568,-2.5088,-9.7216
2021-11-20 20:58:19.831752,0.1568,-2.8224,-9.7216
2021-11-20 20:58:19.955326,0.1568,-2.8224,-9.7216
2021-11-20 20:58:20.065201,0.1568,-2.8224,-9.7216
2021-11-20 20:58:20.182788,0.1568,-2.8224,-9.7216
2021-11-20 20:58:20.311757,0.1568,-2.8224,-9.7216
2021-11-20 20:58:20.433863,0.1568,-2.8224,-9.7216
2021-11-20 20:58:20.553274,0.1568,-2.8224,-9.7216
2021-11-20 20:58:20.669238,0.1568,-2.8224,-9.7216
2021-11-20 20:58:20.784605,0.1568,-2.8224,-9.7216
2021-11-20 20:58:20.899791,0.1568,-2.8224,-9.7216
2021-11-20 20:58:21.015268,0.1568,-2.8224,-9.7216
2021-11-20 20:58:21.138085,0.1568,-2.8224,-9.7216
2021-11-20 20:58:21.259186,0.1568,-2.8224,-9.7216
2021-11-20 20:58:21.384746,0.1568,-2.6656,-9.408
2021-11-20 20:58:21.501578,0.1568,-2.6656,-9.408
2021-11-20 20:58:21.614421,0.1568,-2.6656,-9.408
2021-11-20 20:58:21.726034,0.1568,-2.6656,-9.408
2021-11-20 20:58:21.855132,0.0,-2.8224,-9.7216
2021-11-20 20:58:21.974951,0.0,-2.8224,-9.7216
2021-11-20 20:58:22.099692,0.0,-2.8224,-9.7216
2021-11-20 20:58:22.225427,0.0,-2.8224,-9.7216
2021-11-20 20:58:22.340148,0.0,-2.8224,-9.7216
2021-11-20 20:58:22.451102,0.0,-2.8224,-9.7216
2021-11-20 20:58:22.564546,0.0,-2.8224,-9.7216
2021-11-20 20:58:22.678304,0.0,-2.8224,-9.7216
2021-11-20 20:58:22.793059,0.0,-2.8224,-9.7216
2021-11-20 20:58:22.902165,0.0,-2.8224,-9.7216
2021-11-20 20:58:23.019391,0.0,-2.8224,-9.7216
2021-11-20 20:58:23.137639,0.0,-2.8224,-9.7216
2021-11-20 20:58:23.253592,0.1568,-2.6656,-9.5648
2021-11-20 20:58:23.368745,0.1568,-2.6656,-9.5648
2021-11-20 20:58:23.494564,0.1568,-2.6656,-9.5648
2021-11-20 20:58:23.614530,0.1568,-2.6656,-9.5648
2021-11-20 20:58:23.733176,0.1568,-2.6656,-9.5648
2021-11-20 20:58:23.857618,0.3136,-2.8224,-9.7216
2021-11-20 20:58:23.980622,0.3136,-2.8224,-9.7216
2021-11-20 20:58:24.098189,0.3136,-2.8224,-9.7216
2021-11-20 20:58:24.219365,0.3136,-2.8224,-9.7216
2021-11-20 20:58:24.343690,0.3136,-2.8224,-9.7216
2021-11-20 20:58:24.464727,0.3136,-2.8224,-9.7216
2021-11-20 20:58:24.589829,0.3136,-2.8224,-9.7216
2021-11-20 20:58:24.704596,0.3136,-2.8224,-9.7216
2021-11-20 20:58:24.819262,0.3136,-2.8224,-9.7216
2021-11-20 20:58:24.933094,0.3136,-2.8224,-9.7216
2021-11-20 20:58:25.055892,0.3136,-2.8224,-9.7216
2021-11-20 20:58:25.173102,0.3136,-2.8224,-9.7216
2021-11-20 20:58:25.288239,0.1568,-2.8224,-9.5648
2021-11-20 20:58:25.410136,0.1568,-2.8224,-9.5648
2021-11-20 20:58:25.533014,0.1568,-2.8224,-9.5648
2021-11-20 20:58:25.649015,0.1568,-2.8224,-9.5648
2021-11-20 20:58:25.771958,0.1568,-2.6656,-9.5648
2021-11-20 20:58:25.890006,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.004015,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.128099,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.253111,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.369727,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.495207,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.621510,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.735980,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.859475,0.1568,-2.6656,-9.5648
2021-11-20 20:58:26.985554,0.1568,-2.6656,-9.5648
2021-11-20 20:58:27.101439,0.1568,-2.6656,-9.5648
2021-11-20 20:58:27.222444,0.1568,-2.6656,-9.5648
2021-11-20 20:58:27.347457,0.1568,-2.6656,-9.7216
2021-11-20 20:58:27.467453,0.1568,-2.6656,-9.7216
2021-11-20 20:58:27.586050,0.1568,-2.6656,-9.7216
2021-11-20 20:58:27.707072,0.1568,-2.6656,-9.7216
2021-11-20 20:58:27.828032,0.1568,-2.6656,-9.7216
2021-11-20 20:58:27.951076,0.1568,-2.6656,-9.7216
2021-11-20 20:58:28.066201,0.1568,-2.6656,-9.7216
2021-11-20 20:58:28.183734,0.1568,-2.6656,-9.7216
2021-11-20 20:58:28.306417,0.1568,-2.6656,-9.7216
2021-11-20 20:58:28.431463,0.1568,-2.6656,-9.7216
2021-11-20 20:58:28.556957,0.1568,-2.6656,-9.7216
2021-11-20 20:58:28.683481,0.1568,-2.6656,-9.7216
2021-11-20 20:58:28.803152,0.1568,-2.6656,-9.7216
2021-11-20 20:58:28.917473,0.1568,-2.6656,-9.7216
2021-11-20 20:58:29.034979,0.1568,-2.6656,-9.7216
2021-11-20 20:58:29.157593,0.1568,-2.6656,-9.7216
2021-11-20 20:58:29.271635,0.3136,-2.5088,-9.7216
2021-11-20 20:58:29.386591,0.3136,-2.5088,-9.7216
2021-11-20 20:58:29.517148,0.3136,-2.5088,-9.7216
2021-11-20 20:58:29.630984,0.3136,-2.5088,-9.7216
2021-11-20 20:58:29.749558,0.0,-2.5088,-10.192
2021-11-20 20:58:29.870512,0.0,-2.5088,-10.192
2021-11-20 20:58:29.991590,0.0,-2.5088,-10.192
2021-11-20 20:58:30.112471,0.0,-2.5088,-10.192
2021-11-20 20:58:30.238691,0.0,-2.5088,-10.192
2021-11-20 20:58:30.365041,0.0,-2.5088,-10.192
2021-11-20 20:58:30.481357,0.0,-2.5088,-10.192
2021-11-20 20:58:30.605118,0.0,-2.5088,-10.192
2021-11-20 20:58:30.724904,0.0,-2.5088,-10.192
2021-11-20 20:58:30.842951,0.0,-2.5088,-10.192
2021-11-20 20:58:30.958568,0.0,-2.5088,-10.192
2021-11-20 20:58:31.074151,0.0,-2.5088,-10.192
2021-11-20 20:58:31.195165,0.0,-2.5088,-10.192
2021-11-20 20:58:31.310412,0.1568,-2.6656,-9.5648
2021-11-20 20:58:31.437970,0.1568,-2.6656,-9.5648
2021-11-20 20:58:31.561000,0.1568,-2.6656,-9.5648
2021-11-20 20:58:31.676949,0.1568,-2.6656,-9.5648
2021-11-20 20:58:31.803181,0.1568,-2.8224,-9.7216
2021-11-20 20:58:31.925407,0.1568,-2.8224,-9.7216
2021-11-20 20:58:32.046918,0.1568,-2.8224,-9.7216
2021-11-20 20:58:32.171930,0.1568,-2.8224,-9.7216
2021-11-20 20:58:32.295431,0.1568,-2.8224,-9.7216
2021-11-20 20:58:32.418271,0.1568,-2.8224,-9.7216
2021-11-20 20:58:32.538847,0.1568,-2.8224,-9.7216
2021-11-20 20:58:32.659382,0.1568,-2.8224,-9.7216
2021-11-20 20:58:32.784952,0.1568,-2.8224,-9.7216
2021-11-20 20:58:32.910353,0.1568,-2.8224,-9.7216
2021-11-20 20:58:33.027145,0.1568,-2.8224,-9.7216
2021-11-20 20:58:33.137962,0.1568,-2.8224,-9.7216
2021-11-20 20:58:33.255926,0.1568,-2.8224,-9.7216
2021-11-20 20:58:33.372635,0.1568,-2.6656,-9.7216
2021-11-20 20:58:33.488177,0.1568,-2.6656,-9.7216
2021-11-20 20:58:33.604869,0.1568,-2.6656,-9.7216
2021-11-20 20:58:33.723896,0.1568,-2.6656,-9.7216
2021-11-20 20:58:33.839503,0.3136,-2.6656,-9.7216
2021-11-20 20:58:33.955060,0.3136,-2.6656,-9.7216
2021-11-20 20:58:34.073375,0.3136,-2.6656,-9.7216
2021-11-20 20:58:34.197418,0.3136,-2.6656,-9.7216
2021-11-20 20:58:34.321888,0.3136,-2.6656,-9.7216
2021-11-20 20:58:34.440397,0.3136,-2.6656,-9.7216
2021-11-20 20:58:34.555980,0.3136,-2.6656,-9.7216
2021-11-20 20:58:34.679165,0.3136,-2.6656,-9.7216
2021-11-20 20:58:34.801970,0.3136,-2.6656,-9.7216
2021-11-20 20:58:34.914955,0.3136,-2.6656,-9.7216
2021-11-20 20:58:35.023849,0.3136,-2.6656,-9.7216
2021-11-20 20:58:35.137382,0.3136,-2.6656,-9.7216
2021-11-20 20:58:35.258287,0.0,-2.6656,-9.7216
2021-11-20 20:58:35.375882,0.0,-2.6656,-9.7216
2021-11-20 20:58:35.500457,0.0,-2.6656,-9.7216
2021-11-20 20:58:35.621514,0.0,-2.6656,-9.7216
2021-11-20 20:58:35.737522,0.0,-2.6656,-9.7216
2021-11-20 20:58:35.867136,0.0,-2.5088,-9.7216
2021-11-20 20:58:35.981851,0.0,-2.5088,-9.7216
2021-11-20 20:58:36.096366,0.0,-2.5088,-9.7216
2021-11-20 20:58:36.213545,0.0,-2.5088,-9.7216
2021-11-20 20:58:36.335025,0.0,-2.5088,-9.7216
2021-11-20 20:58:36.460285,0.0,-2.5088,-9.7216
2021-11-20 20:58:36.577303,0.0,-2.5088,-9.7216
2021-11-20 20:58:36.705331,0.0,-2.5088,-9.7216
2021-11-20 20:58:36.820915,0.0,-2.5088,-9.7216
2021-11-20 20:58:36.946337,0.0,-2.5088,-9.7216
2021-11-20 20:58:37.066965,0.0,-2.5088,-9.7216
2021-11-20 20:58:37.191937,0.0,-2.5088,-9.7216
2021-11-20 20:58:37.317906,0.0,-2.6656,-9.7216
2021-11-20 20:58:37.437915,0.0,-2.6656,-9.7216
2021-11-20 20:58:37.560401,0.0,-2.6656,-9.7216
2021-11-20 20:58:37.678634,0.0,-2.6656,-9.7216
2021-11-20 20:58:37.796988,0.0,-2.6656,-9.8784
2021-11-20 20:58:37.916854,0.0,-2.6656,-9.8784
2021-11-20 20:58:38.040196,0.0,-2.6656,-9.8784
2021-11-20 20:58:38.164758,0.0,-2.6656,-9.8784
2021-11-20 20:58:38.284267,0.0,-2.6656,-9.8784
2021-11-20 20:58:38.409331,0.0,-2.6656,-9.8784
2021-11-20 20:58:38.532396,0.0,-2.6656,-9.8784
2021-11-20 20:58:38.651483,0.0,-2.6656,-9.8784
2021-11-20 20:58:38.775405,0.0,-2.6656,-9.8784
2021-11-20 20:58:38.899609,0.0,-2.6656,-9.8784
2021-11-20 20:58:39.020026,0.0,-2.6656,-9.8784
2021-11-20 20:58:39.142216,0.0,-2.6656,-9.8784
2021-11-20 20:58:39.266795,0.0,-2.6656,-9.8784
2021-11-20 20:58:39.391341,0.0,-2.6656,-9.8784
2021-11-20 20:58:39.506780,0.0,-2.6656,-9.8784
2021-11-20 20:58:39.621220,0.0,-2.6656,-9.8784
2021-11-20 20:58:39.747441,0.1568,-2.6656,-9.7216
2021-11-20 20:58:39.862235,0.1568,-2.6656,-9.7216
2021-11-20 20:58:39.979234,0.1568,-2.6656,-9.7216
2021-11-20 20:58:40.093824,0.1568,-2.6656,-9.7216
2021-11-20 20:58:40.204559,0.1568,-2.6656,-9.7216
2021-11-20 20:58:40.318785,0.1568,-2.6656,-9.7216
2021-11-20 20:58:40.445278,0.1568,-2.6656,-9.7216
2021-11-20 20:58:40.570232,0.1568,-2.6656,-9.7216
2021-11-20 20:58:40.684861,0.1568,-2.6656,-9.7216
2021-11-20 20:58:40.801466,0.1568,-2.6656,-9.7216
2021-11-20 20:58:40.917030,0.1568,-2.6656,-9.7216
2021-11-20 20:58:41.032200,0.1568,-2.6656,-9.7216
2021-11-20 20:58:41.146774,0.1568,-2.6656,-9.7216
2021-11-20 20:58:41.263417,0.1568,-2.6656,-9.5648
2021-11-20 20:58:41.385970,0.1568,-2.6656,-9.5648
2021-11-20 20:58:41.512228,0.1568,-2.6656,-9.5648
2021-11-20 20:58:41.633650,0.1568,-2.6656,-9.5648
2021-11-20 20:58:41.749726,0.1568,-2.6656,-9.5648
2021-11-20 20:58:41.867784,0.0,-2.6656,-9.5648
2021-11-20 20:58:41.985055,0.0,-2.6656,-9.5648
2021-11-20 20:58:42.108427,0.0,-2.6656,-9.5648
2021-11-20 20:58:42.232446,0.0,-2.6656,-9.5648
2021-11-20 20:58:42.351384,0.0,-2.6656,-9.5648
2021-11-20 20:58:42.465844,0.0,-2.6656,-9.5648
2021-11-20 20:58:42.579640,0.0,-2.6656,-9.5648
2021-11-20 20:58:42.690194,0.0,-2.6656,-9.5648
2021-11-20 20:58:42.806215,0.0,-2.6656,-9.5648
2021-11-20 20:58:42.922018,0.0,-2.6656,-9.5648
2021-11-20 20:58:43.037454,0.0,-2.6656,-9.5648
2021-11-20 20:58:43.154143,0.0,-2.6656,-9.5648
2021-11-20 20:58:43.278431,0.3136,-2.8224,-9.5648
2021-11-20 20:58:43.399143,0.3136,-2.8224,-9.5648
2021-11-20 20:58:43.514793,0.3136,-2.8224,-9.5648
2021-11-20 20:58:43.630386,0.3136,-2.8224,-9.5648
2021-11-20 20:58:43.747366,0.1568,-2.6656,-9.8784
2021-11-20 20:58:43.869073,0.1568,-2.6656,-9.8784
2021-11-20 20:58:43.985247,0.1568,-2.6656,-9.8784
2021-11-20 20:58:44.111708,0.1568,-2.6656,-9.8784
2021-11-20 20:58:44.236207,0.1568,-2.6656,-9.8784
2021-11-20 20:58:44.354767,0.1568,-2.6656,-9.8784
2021-11-20 20:58:44.480721,0.1568,-2.6656,-9.8784
2021-11-20 20:58:44.598824,0.1568,-2.6656,-9.8784
2021-11-20 20:58:44.717181,0.1568,-2.6656,-9.8784
2021-11-20 20:58:44.839217,0.1568,-2.6656,-9.8784
2021-11-20 20:58:44.959802,0.1568,-2.6656,-9.8784
2021-11-20 20:58:45.070155,0.1568,-2.6656,-9.8784
2021-11-20 20:58:45.186323,0.1568,-2.6656,-9.8784
2021-11-20 20:58:45.300851,0.1568,-2.5088,-9.7216
2021-11-20 20:58:45.417380,0.1568,-2.5088,-9.7216
2021-11-20 20:58:45.532589,0.1568,-2.5088,-9.7216
2021-11-20 20:58:45.649159,0.1568,-2.5088,-9.7216
2021-11-20 20:58:45.775183,0.0,-2.8224,-9.5648
2021-11-20 20:58:45.900682,0.0,-2.8224,-9.5648
2021-11-20 20:58:46.027710,0.0,-2.8224,-9.5648
2021-11-20 20:58:46.152685,0.0,-2.8224,-9.5648
2021-11-20 20:58:46.276364,0.0,-2.8224,-9.5648
2021-11-20 20:58:46.391745,0.0,-2.8224,-9.5648
2021-11-20 20:58:46.517722,0.0,-2.8224,-9.5648
2021-11-20 20:58:46.644206,0.0,-2.8224,-9.5648
2021-11-20 20:58:46.766125,0.0,-2.8224,-9.5648
2021-11-20 20:58:46.891571,0.0,-2.8224,-9.5648
2021-11-20 20:58:47.017243,0.0,-2.8224,-9.5648
2021-11-20 20:58:47.133698,0.0,-2.8224,-9.5648
2021-11-20 20:58:47.249901,0.0,-2.8224,-9.5648
2021-11-20 20:58:47.371323,0.3136,-2.5088,-9.8784
2021-11-20 20:58:47.496777,0.3136,-2.5088,-9.8784
2021-11-20 20:58:47.616113,0.3136,-2.5088,-9.8784
2021-11-20 20:58:47.741657,0.3136,-2.5088,-9.8784
2021-11-20 20:58:47.860723,0.1568,-2.5088,-9.8784
2021-11-20 20:58:47.983696,0.1568,-2.5088,-9.8784
2021-11-20 20:58:48.109636,0.1568,-2.5088,-9.8784
2021-11-20 20:58:48.228766,0.1568,-2.5088,-9.8784
2021-11-20 20:58:48.350687,0.1568,-2.5088,-9.8784
2021-11-20 20:58:48.466850,0.1568,-2.5088,-9.8784
2021-11-20 20:58:48.588915,0.1568,-2.5088,-9.8784
2021-11-20 20:58:48.826666,0.1568,-2.5088,-9.8784
2021-11-20 20:58:48.942673,0.1568,-2.5088,-9.8784
2021-11-20 20:58:49.061341,0.1568,-2.5088,-9.8784
2021-11-20 20:58:49.183894,0.1568,-2.5088,-9.8784
2021-11-20 20:58:49.301127,0.1568,-2.6656,-9.8784
2021-11-20 20:58:49.422622,0.1568,-2.6656,-9.8784
2021-11-20 20:58:49.541675,0.1568,-2.6656,-9.8784
2021-11-20 20:58:49.663737,0.1568,-2.6656,-9.8784
2021-11-20 20:58:49.780292,0.0,-2.8224,-9.7216
2021-11-20 20:58:49.894815,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.009762,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.119617,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.237328,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.357066,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.471561,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.593958,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.708547,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.826105,0.0,-2.8224,-9.7216
2021-11-20 20:58:50.946222,0.0,-2.8224,-9.7216
2021-11-20 20:58:51.070234,0.0,-2.8224,-9.7216
2021-11-20 20:58:51.185521,0.0,-2.8224,-9.7216
2021-11-20 20:58:51.303097,0.0,-2.6656,-9.5648
2021-11-20 20:58:51.422654,0.0,-2.6656,-9.5648
2021-11-20 20:58:51.548586,0.0,-2.6656,-9.5648
2021-11-20 20:58:51.668041,0.0,-2.6656,-9.5648
2021-11-20 20:58:51.787074,0.1568,-2.6656,-9.5648
2021-11-20 20:58:51.913132,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.031992,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.149629,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.266026,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.381956,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.496565,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.623040,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.739192,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.853922,0.1568,-2.6656,-9.5648
2021-11-20 20:58:52.967482,0.1568,-2.6656,-9.5648
2021-11-20 20:58:53.083652,0.1568,-2.6656,-9.5648
2021-11-20 20:58:53.210089,0.1568,-2.6656,-9.5648
2021-11-20 20:58:53.325058,0.1568,-2.8224,-9.7216
2021-11-20 20:58:53.446622,0.1568,-2.8224,-9.7216
2021-11-20 20:58:53.561988,0.1568,-2.8224,-9.7216
2021-11-20 20:58:53.686001,0.1568,-2.8224,-9.7216
2021-11-20 20:58:53.810336,0.1568,-2.8224,-9.7216
2021-11-20 20:58:53.922511,0.1568,-2.8224,-9.7216
2021-11-20 20:58:54.040026,0.1568,-2.8224,-9.7216
2021-11-20 20:58:54.163137,0.1568,-2.8224,-9.7216
2021-11-20 20:58:54.287642,0.1568,-2.8224,-9.7216
2021-11-20 20:58:54.414202,0.1568,-2.8224,-9.7216
2021-11-20 20:58:54.533465,0.1568,-2.8224,-9.7216
2021-11-20 20:58:54.657051,0.1568,-2.8224,-9.7216
2021-11-20 20:58:54.778384,0.1568,-2.8224,-9.7216
2021-11-20 20:58:54.896709,0.1568,-2.8224,-9.7216
2021-11-20 20:58:55.017537,0.1568,-2.8224,-9.7216
2021-11-20 20:58:55.136941,0.1568,-2.8224,-9.7216
2021-11-20 20:58:55.261575,0.1568,-2.8224,-9.7216
2021-11-20 20:58:55.375514,0.1568,-2.8224,-9.5648
2021-11-20 20:58:55.492589,0.1568,-2.8224,-9.5648
