26-11-2021,13:30.3,0.784,3.2928,7.84
26-11-2021,13:30.5,0.784,3.2928,7.84
26-11-2021,13:30.6,0.784,3.2928,7.84
26-11-2021,13:30.7,0.784,3.2928,7.84
26-11-2021,13:30.8,0.784,3.2928,7.84
26-11-2021,13:30.9,0.784,3.2928,7.84
26-11-2021,13:31.1,0.784,3.2928,7.84
26-11-2021,13:31.2,0.784,3.2928,7.84
26-11-2021,13:31.3,0.784,3.2928,7.84
26-11-2021,13:31.4,0.784,3.2928,7.84
26-11-2021,13:31.5,0.784,3.2928,7.84
26-11-2021,13:31.6,-0.1568,1.0976,10.3488
26-11-2021,13:31.8,-0.1568,1.0976,10.3488
26-11-2021,13:31.9,-0.1568,1.0976,10.3488
26-11-2021,13:32.0,-0.1568,1.0976,10.3488
26-11-2021,13:32.1,-1.0976,9.2512,14.2688
26-11-2021,13:32.2,-1.0976,9.2512,14.2688
26-11-2021,13:32.3,-1.0976,9.2512,14.2688
26-11-2021,13:32.5,-1.0976,9.2512,14.2688
26-11-2021,13:32.6,-1.0976,9.2512,14.2688
26-11-2021,13:32.7,-1.0976,9.2512,14.2688
26-11-2021,13:32.8,-1.0976,9.2512,14.2688
26-11-2021,13:32.9,-1.0976,9.2512,14.2688
26-11-2021,13:33.0,-1.0976,9.2512,14.2688
26-11-2021,13:33.2,-1.0976,9.2512,14.2688
26-11-2021,13:33.3,-1.0976,9.2512,14.2688
26-11-2021,13:33.4,-1.0976,9.2512,14.2688
26-11-2021,13:33.5,-1.0976,9.2512,14.2688
26-11-2021,13:33.6,0.784,7.5264,11.9168
26-11-2021,13:33.7,0.784,7.5264,11.9168
26-11-2021,13:33.9,0.784,7.5264,11.9168
26-11-2021,13:34.0,0.784,7.5264,11.9168
26-11-2021,13:34.1,-1.2544,0.1568,4.2336
26-11-2021,13:34.2,-1.2544,0.1568,4.2336
26-11-2021,13:34.3,-1.2544,0.1568,4.2336
26-11-2021,13:34.5,-1.2544,0.1568,4.2336
26-11-2021,13:34.6,-1.2544,0.1568,4.2336
26-11-2021,13:34.7,-1.2544,0.1568,4.2336
26-11-2021,13:34.8,-1.2544,0.1568,4.2336
26-11-2021,13:34.9,-1.2544,0.1568,4.2336
26-11-2021,13:35.1,-1.2544,0.1568,4.2336
26-11-2021,13:35.2,-1.2544,0.1568,4.2336
26-11-2021,13:35.3,-1.2544,0.1568,4.2336
26-11-2021,13:35.4,-1.2544,0.1568,4.2336
26-11-2021,13:35.6,-0.1568,1.2544,4.3904
26-11-2021,13:35.8,-0.1568,1.2544,4.3904
26-11-2021,13:35.9,-0.1568,1.2544,4.3904
26-11-2021,13:36.0,-0.1568,1.2544,4.3904
26-11-2021,13:36.1,-0.6272,3.2928,10.5056
26-11-2021,13:36.2,-0.6272,3.2928,10.5056
26-11-2021,13:36.4,-0.6272,3.2928,10.5056
26-11-2021,13:36.5,-0.6272,3.2928,10.5056
26-11-2021,13:36.6,-0.6272,3.2928,10.5056
26-11-2021,13:36.7,-0.6272,3.2928,10.5056
26-11-2021,13:36.8,-0.6272,3.2928,10.5056
26-11-2021,13:36.9,-0.6272,3.2928,10.5056
26-11-2021,13:37.1,-0.6272,3.2928,10.5056
26-11-2021,13:37.2,-0.6272,3.2928,10.5056
26-11-2021,13:37.3,-0.6272,3.2928,10.5056
26-11-2021,13:37.4,-0.6272,3.2928,10.5056
26-11-2021,13:37.5,-1.8816,3.7632,12.7008
26-11-2021,13:37.7,-1.8816,3.7632,12.7008
26-11-2021,13:37.8,-1.8816,3.7632,12.7008
26-11-2021,13:37.9,-1.8816,3.7632,12.7008
26-11-2021,13:38.0,-1.8816,3.7632,12.7008
26-11-2021,13:38.1,-0.3136,7.2128,12.0736
26-11-2021,13:38.3,-0.3136,7.2128,12.0736
26-11-2021,13:38.4,-0.3136,7.2128,12.0736
26-11-2021,13:38.5,-0.3136,7.2128,12.0736
26-11-2021,13:38.6,-0.3136,7.2128,12.0736
26-11-2021,13:38.7,-0.3136,7.2128,12.0736
26-11-2021,13:38.8,-0.3136,7.2128,12.0736
26-11-2021,13:39.0,-0.3136,7.2128,12.0736
26-11-2021,13:39.1,-0.3136,7.2128,12.0736
26-11-2021,13:39.2,-0.3136,7.2128,12.0736
26-11-2021,13:39.3,-0.3136,7.2128,12.0736
26-11-2021,13:39.4,-0.3136,7.2128,12.0736
26-11-2021,13:39.6,-0.784,6.8992,10.0352
26-11-2021,13:39.7,-0.784,6.8992,10.0352
26-11-2021,13:39.8,-0.784,6.8992,10.0352
26-11-2021,13:39.9,-0.784,6.8992,10.0352
26-11-2021,13:40.0,-0.784,6.8992,10.0352
26-11-2021,13:40.1,-1.568,2.9792,6.272
26-11-2021,13:40.3,-1.568,2.9792,6.272
26-11-2021,13:40.4,-1.568,2.9792,6.272
26-11-2021,13:40.5,-1.568,2.9792,6.272
26-11-2021,13:40.7,-1.568,2.9792,6.272
26-11-2021,13:40.9,-1.568,2.9792,6.272
26-11-2021,13:41.1,-1.568,2.9792,6.272
26-11-2021,13:41.2,-1.568,2.9792,6.272
26-11-2021,13:41.3,-1.568,2.9792,6.272
26-11-2021,13:41.4,-1.568,2.9792,6.272
26-11-2021,13:41.6,-2.0384,2.352,6.5856
26-11-2021,13:41.7,-2.0384,2.352,6.5856
26-11-2021,13:41.8,-2.0384,2.352,6.5856
26-11-2021,13:41.9,-2.0384,2.352,6.5856
26-11-2021,13:42.0,-1.2544,2.5088,10.976
26-11-2021,13:42.2,-1.2544,2.5088,10.976
26-11-2021,13:42.3,-1.2544,2.5088,10.976
26-11-2021,13:42.4,-1.2544,2.5088,10.976
26-11-2021,13:42.5,-1.2544,2.5088,10.976
26-11-2021,13:42.6,-1.2544,2.5088,10.976
26-11-2021,13:42.7,-1.2544,2.5088,10.976
26-11-2021,13:42.9,-1.2544,2.5088,10.976
26-11-2021,13:43.0,-1.2544,2.5088,10.976
26-11-2021,13:43.1,-1.2544,2.5088,10.976
26-11-2021,13:43.2,-1.2544,2.5088,10.976
26-11-2021,13:43.3,-1.2544,2.5088,10.976
26-11-2021,13:43.4,-1.2544,2.5088,10.976
26-11-2021,13:43.6,0.1568,3.6064,11.76
26-11-2021,13:43.7,0.1568,3.6064,11.76
26-11-2021,13:43.8,0.1568,3.6064,11.76
26-11-2021,13:43.9,0.1568,3.6064,11.76
26-11-2021,13:44.0,0.1568,3.6064,11.76
26-11-2021,13:44.1,-3.6064,2.6656,12.3872
26-11-2021,13:44.3,-3.6064,2.6656,12.3872
26-11-2021,13:44.4,-3.6064,2.6656,12.3872
26-11-2021,13:44.6,-3.6064,2.6656,12.3872
26-11-2021,13:44.7,-3.6064,2.6656,12.3872
26-11-2021,13:44.9,-3.6064,2.6656,12.3872
26-11-2021,13:45.1,-3.6064,2.6656,12.3872
26-11-2021,13:45.2,-3.6064,2.6656,12.3872
26-11-2021,13:45.3,-3.6064,2.6656,12.3872
26-11-2021,13:45.5,-3.6064,2.6656,12.3872
26-11-2021,13:45.6,-1.4112,3.92,12.8576
26-11-2021,13:45.7,-1.4112,3.92,12.8576
26-11-2021,13:45.8,-1.4112,3.92,12.8576
26-11-2021,13:45.9,-1.4112,3.92,12.8576
26-11-2021,13:46.1,-1.4112,3.92,12.8576
26-11-2021,13:46.2,-2.8224,1.4112,8.1536
26-11-2021,13:46.3,-2.8224,1.4112,8.1536
26-11-2021,13:46.4,-2.8224,1.4112,8.1536
26-11-2021,13:46.5,-2.8224,1.4112,8.1536
26-11-2021,13:46.6,-2.8224,1.4112,8.1536
26-11-2021,13:46.8,-2.8224,1.4112,8.1536
26-11-2021,13:46.9,-2.8224,1.4112,8.1536
26-11-2021,13:47.0,-2.8224,1.4112,8.1536
26-11-2021,13:47.2,-2.8224,1.4112,8.1536
26-11-2021,13:47.3,-2.8224,1.4112,8.1536
26-11-2021,13:47.5,-2.8224,1.4112,8.1536
26-11-2021,13:47.6,-0.6272,4.0768,14.2688
26-11-2021,13:47.7,-0.6272,4.0768,14.2688
26-11-2021,13:47.8,-0.6272,4.0768,14.2688
26-11-2021,13:47.9,-0.6272,4.0768,14.2688
26-11-2021,13:48.1,-2.1952,2.8224,7.2128
26-11-2021,13:48.2,-2.1952,2.8224,7.2128
26-11-2021,13:48.3,-2.1952,2.8224,7.2128
26-11-2021,13:48.4,-2.1952,2.8224,7.2128
26-11-2021,13:48.5,-2.1952,2.8224,7.2128
26-11-2021,13:48.6,-2.1952,2.8224,7.2128
26-11-2021,13:48.8,-2.1952,2.8224,7.2128
26-11-2021,13:48.9,-2.1952,2.8224,7.2128
26-11-2021,13:49.0,-2.1952,2.8224,7.2128
26-11-2021,13:49.1,-2.1952,2.8224,7.2128
26-11-2021,13:49.2,-2.1952,2.8224,7.2128
26-11-2021,13:49.3,-2.1952,2.8224,7.2128
26-11-2021,13:49.4,-2.1952,2.8224,7.2128
26-11-2021,13:49.6,-4.8608,1.8816,10.5056
26-11-2021,13:49.7,-4.8608,1.8816,10.5056
26-11-2021,13:49.8,-4.8608,1.8816,10.5056
26-11-2021,13:49.9,-4.8608,1.8816,10.5056
26-11-2021,13:50.0,-1.0976,4.3904,14.4256
26-11-2021,13:50.2,-1.0976,4.3904,14.4256
26-11-2021,13:50.3,-1.0976,4.3904,14.4256
26-11-2021,13:50.4,-1.0976,4.3904,14.4256
26-11-2021,13:50.5,-1.0976,4.3904,14.4256
26-11-2021,13:50.6,-1.0976,4.3904,14.4256
26-11-2021,13:50.7,-1.0976,4.3904,14.4256
26-11-2021,13:50.9,-1.0976,4.3904,14.4256
26-11-2021,13:51.0,-1.0976,4.3904,14.4256
26-11-2021,13:51.1,-1.0976,4.3904,14.4256
26-11-2021,13:51.2,-1.0976,4.3904,14.4256
26-11-2021,13:51.3,-1.0976,4.3904,14.4256
26-11-2021,13:51.5,-1.0976,4.3904,14.4256
26-11-2021,13:51.6,1.8816,1.8816,10.5056
26-11-2021,13:51.7,1.8816,1.8816,10.5056
26-11-2021,13:51.8,1.8816,1.8816,10.5056
26-11-2021,13:51.9,1.8816,1.8816,10.5056
26-11-2021,13:52.0,-0.3136,3.92,6.5856
26-11-2021,13:52.2,-0.3136,3.92,6.5856
26-11-2021,13:52.3,-0.3136,3.92,6.5856
26-11-2021,13:52.4,-0.3136,3.92,6.5856
26-11-2021,13:52.5,-0.3136,3.92,6.5856
26-11-2021,13:52.6,-0.3136,3.92,6.5856
26-11-2021,13:52.7,-0.3136,3.92,6.5856
26-11-2021,13:52.9,-0.3136,3.92,6.5856
26-11-2021,13:53.0,-0.3136,3.92,6.5856
26-11-2021,13:53.1,-0.3136,3.92,6.5856
26-11-2021,13:53.2,-0.3136,3.92,6.5856
26-11-2021,13:53.3,-0.3136,3.92,6.5856
26-11-2021,13:53.5,-0.3136,3.92,6.5856
26-11-2021,13:53.6,-1.568,2.352,7.84
26-11-2021,13:53.7,-1.568,2.352,7.84
26-11-2021,13:53.8,-1.568,2.352,7.84
26-11-2021,13:53.9,-1.568,2.352,7.84
26-11-2021,13:54.0,-1.568,2.352,7.84
26-11-2021,13:54.2,-2.9792,2.0384,9.408
26-11-2021,13:54.3,-2.9792,2.0384,9.408
26-11-2021,13:54.4,-2.9792,2.0384,9.408
26-11-2021,13:54.5,-2.9792,2.0384,9.408
26-11-2021,13:54.6,-2.9792,2.0384,9.408
26-11-2021,13:54.8,-2.9792,2.0384,9.408
26-11-2021,13:54.9,-2.9792,2.0384,9.408
26-11-2021,13:55.0,-2.9792,2.0384,9.408
26-11-2021,13:55.1,-2.9792,2.0384,9.408
26-11-2021,13:55.2,-2.9792,2.0384,9.408
26-11-2021,13:55.4,-2.9792,2.0384,9.408
26-11-2021,13:55.5,-2.9792,2.0384,9.408
26-11-2021,13:55.6,-1.568,1.568,11.76
26-11-2021,13:55.7,-1.568,1.568,11.76
26-11-2021,13:55.8,-1.568,1.568,11.76
26-11-2021,13:55.9,-1.568,1.568,11.76
26-11-2021,13:56.1,-0.9408,5.488,10.6624
26-11-2021,13:56.2,-0.9408,5.488,10.6624
26-11-2021,13:56.3,-0.9408,5.488,10.6624
26-11-2021,13:56.4,-0.9408,5.488,10.6624
26-11-2021,13:56.5,-0.9408,5.488,10.6624
26-11-2021,13:56.6,-0.9408,5.488,10.6624
26-11-2021,13:56.8,-0.9408,5.488,10.6624
26-11-2021,13:56.9,-0.9408,5.488,10.6624
26-11-2021,13:57.0,-0.9408,5.488,10.6624
26-11-2021,13:57.1,-0.9408,5.488,10.6624
26-11-2021,13:57.2,-0.9408,5.488,10.6624
26-11-2021,13:57.4,-0.9408,5.488,10.6624
26-11-2021,13:57.5,-0.9408,5.488,10.6624
26-11-2021,13:57.6,-3.2928,8.1536,12.8576
26-11-2021,13:57.7,-3.2928,8.1536,12.8576
26-11-2021,13:57.8,-3.2928,8.1536,12.8576
26-11-2021,13:57.9,-3.2928,8.1536,12.8576
26-11-2021,13:58.1,-2.5088,2.6656,10.6624
26-11-2021,13:58.2,-2.5088,2.6656,10.6624
26-11-2021,13:58.3,-2.5088,2.6656,10.6624
26-11-2021,13:58.4,-2.5088,2.6656,10.6624
26-11-2021,13:58.5,-2.5088,2.6656,10.6624
26-11-2021,13:58.6,-2.5088,2.6656,10.6624
26-11-2021,13:58.8,-2.5088,2.6656,10.6624
26-11-2021,13:58.9,-2.5088,2.6656,10.6624
26-11-2021,13:59.0,-2.5088,2.6656,10.6624
26-11-2021,13:59.1,-2.5088,2.6656,10.6624
26-11-2021,13:59.2,-2.5088,2.6656,10.6624
26-11-2021,13:59.4,-2.5088,2.6656,10.6624
26-11-2021,13:59.5,-2.5088,2.6656,10.6624
26-11-2021,13:59.6,-3.6064,2.0384,12.3872
26-11-2021,13:59.7,-3.6064,2.0384,12.3872
26-11-2021,13:59.8,-3.6064,2.0384,12.3872
26-11-2021,13:59.9,-3.6064,2.0384,12.3872
26-11-2021,14:00.1,-0.4704,2.1952,10.976
26-11-2021,14:00.2,-0.4704,2.1952,10.976
26-11-2021,14:00.3,-0.4704,2.1952,10.976
26-11-2021,14:00.4,-0.4704,2.1952,10.976
26-11-2021,14:00.5,-0.4704,2.1952,10.976
26-11-2021,14:00.7,-0.4704,2.1952,10.976
26-11-2021,14:00.9,-0.4704,2.1952,10.976
26-11-2021,14:01.0,-0.4704,2.1952,10.976
26-11-2021,14:01.1,-0.4704,2.1952,10.976
26-11-2021,14:01.2,-0.4704,2.1952,10.976
26-11-2021,14:01.4,-0.4704,2.1952,10.976
26-11-2021,14:01.5,-0.4704,2.1952,10.976
26-11-2021,14:01.6,1.4112,-5.6448,7.056
26-11-2021,14:01.7,1.4112,-5.6448,7.056
26-11-2021,14:01.8,1.4112,-5.6448,7.056
26-11-2021,14:01.9,1.4112,-5.6448,7.056
26-11-2021,14:02.1,5.1744,1.0976,8.1536
26-11-2021,14:02.2,5.1744,1.0976,8.1536
26-11-2021,14:02.3,5.1744,1.0976,8.1536
26-11-2021,14:02.4,5.1744,1.0976,8.1536
26-11-2021,14:02.5,5.1744,1.0976,8.1536
26-11-2021,14:02.7,5.1744,1.0976,8.1536
26-11-2021,14:02.8,5.1744,1.0976,8.1536
26-11-2021,14:02.9,5.1744,1.0976,8.1536
26-11-2021,14:03.0,5.1744,1.0976,8.1536
26-11-2021,14:03.1,5.1744,1.0976,8.1536
26-11-2021,14:03.2,5.1744,1.0976,8.1536
26-11-2021,14:03.4,5.1744,1.0976,8.1536
26-11-2021,14:03.5,5.1744,1.0976,8.1536
26-11-2021,14:03.6,5.6448,-2.1952,7.6832
26-11-2021,14:03.7,5.6448,-2.1952,7.6832
26-11-2021,14:03.8,5.6448,-2.1952,7.6832
26-11-2021,14:04.0,5.6448,-2.1952,7.6832
26-11-2021,14:04.1,-1.2544,-0.784,7.9968
26-11-2021,14:04.2,-1.2544,-0.784,7.9968
26-11-2021,14:04.3,-1.2544,-0.784,7.9968
26-11-2021,14:04.4,-1.2544,-0.784,7.9968
26-11-2021,14:04.5,-1.2544,-0.784,7.9968
26-11-2021,14:04.7,-1.2544,-0.784,7.9968
26-11-2021,14:04.8,-1.2544,-0.784,7.9968
26-11-2021,14:04.9,-1.2544,-0.784,7.9968
26-11-2021,14:05.0,-1.2544,-0.784,7.9968
26-11-2021,14:05.1,-1.2544,-0.784,7.9968
26-11-2021,14:05.2,-1.2544,-0.784,7.9968
26-11-2021,14:05.4,-1.2544,-0.784,7.9968
26-11-2021,14:05.5,-1.2544,-0.784,7.9968
26-11-2021,14:05.6,0.9408,0.9408,11.9168
26-11-2021,14:05.7,0.9408,0.9408,11.9168
26-11-2021,14:05.8,0.9408,0.9408,11.9168
26-11-2021,14:06.0,0.9408,0.9408,11.9168
26-11-2021,14:06.1,-4.2336,0.6272,8.4672
26-11-2021,14:06.2,-4.2336,0.6272,8.4672
26-11-2021,14:06.3,-4.2336,0.6272,8.4672
26-11-2021,14:06.4,-4.2336,0.6272,8.4672
26-11-2021,14:06.5,-4.2336,0.6272,8.4672
26-11-2021,14:06.7,-4.2336,0.6272,8.4672
26-11-2021,14:06.8,-4.2336,0.6272,8.4672
26-11-2021,14:06.9,-4.2336,0.6272,8.4672
26-11-2021,14:07.0,-4.2336,0.6272,8.4672
26-11-2021,14:07.1,-4.2336,0.6272,8.4672
26-11-2021,14:07.3,-4.2336,0.6272,8.4672
26-11-2021,14:07.4,-4.2336,0.6272,8.4672
26-11-2021,14:07.5,-4.2336,0.6272,8.4672
26-11-2021,14:07.6,5.1744,-2.1952,10.5056
26-11-2021,14:07.7,5.1744,-2.1952,10.5056
26-11-2021,14:07.8,5.1744,-2.1952,10.5056
26-11-2021,14:08.0,5.1744,-2.1952,10.5056
26-11-2021,14:08.1,0.784,-2.1952,2.1952
26-11-2021,14:08.2,0.784,-2.1952,2.1952
26-11-2021,14:08.3,0.784,-2.1952,2.1952
26-11-2021,14:08.4,0.784,-2.1952,2.1952
26-11-2021,14:08.5,0.784,-2.1952,2.1952
26-11-2021,14:08.7,0.784,-2.1952,2.1952
26-11-2021,14:08.8,0.784,-2.1952,2.1952
26-11-2021,14:08.9,0.784,-2.1952,2.1952
26-11-2021,14:09.0,0.784,-2.1952,2.1952
26-11-2021,14:09.1,0.784,-2.1952,2.1952
26-11-2021,14:09.3,0.784,-2.1952,2.1952
26-11-2021,14:09.4,0.784,-2.1952,2.1952
26-11-2021,14:09.5,0.784,-2.1952,2.1952
26-11-2021,14:09.6,-0.4704,-0.3136,10.0352
26-11-2021,14:09.7,-0.4704,-0.3136,10.0352
26-11-2021,14:09.9,-0.4704,-0.3136,10.0352
26-11-2021,14:10.0,-0.4704,-0.3136,10.0352
26-11-2021,14:10.1,0.1568,0.1568,10.0352
26-11-2021,14:10.2,0.1568,0.1568,10.0352
26-11-2021,14:10.3,0.1568,0.1568,10.0352
26-11-2021,14:10.5,0.1568,0.1568,10.0352
26-11-2021,14:10.6,0.1568,0.1568,10.0352
26-11-2021,14:10.7,0.1568,0.1568,10.0352
26-11-2021,14:10.8,0.1568,0.1568,10.0352
26-11-2021,14:10.9,0.1568,0.1568,10.0352
26-11-2021,14:11.0,0.1568,0.1568,10.0352
26-11-2021,14:11.2,0.1568,0.1568,10.0352
26-11-2021,14:11.3,0.1568,0.1568,10.0352
26-11-2021,14:11.4,0.1568,0.1568,10.0352
26-11-2021,14:11.5,0.1568,0.1568,10.0352
26-11-2021,14:11.6,0.1568,-0.3136,9.8784
26-11-2021,14:11.8,0.1568,-0.3136,9.8784
26-11-2021,14:11.9,0.1568,-0.3136,9.8784
26-11-2021,14:12.0,0.1568,-0.3136,9.8784
26-11-2021,14:12.1,0,-0.3136,9.7216
26-11-2021,14:12.2,0,-0.3136,9.7216
26-11-2021,14:12.4,0,-0.3136,9.7216
26-11-2021,14:12.5,0,-0.3136,9.7216
26-11-2021,14:12.6,0,-0.3136,9.7216
26-11-2021,14:12.7,0,-0.3136,9.7216
26-11-2021,14:12.8,0,-0.3136,9.7216
26-11-2021,14:12.9,0,-0.3136,9.7216
26-11-2021,14:13.1,0,-0.3136,9.7216
26-11-2021,14:13.2,0,-0.3136,9.7216
26-11-2021,14:13.3,0,-0.3136,9.7216
26-11-2021,14:13.4,0,-0.3136,9.7216
26-11-2021,14:13.5,0,-0.3136,9.7216
26-11-2021,14:13.6,0.1568,-0.3136,9.7216
26-11-2021,14:13.8,0.1568,-0.3136,9.7216
26-11-2021,14:13.9,0.1568,-0.3136,9.7216
26-11-2021,14:14.0,0.1568,-0.3136,9.7216
26-11-2021,14:14.1,0.1568,-0.1568,9.7216
26-11-2021,14:14.2,0.1568,-0.1568,9.7216
26-11-2021,14:14.4,0.1568,-0.1568,9.7216
26-11-2021,14:14.5,0.1568,-0.1568,9.7216
26-11-2021,14:14.6,0.1568,-0.1568,9.7216
26-11-2021,14:14.7,0.1568,-0.1568,9.7216
26-11-2021,14:14.8,0.1568,-0.1568,9.7216
26-11-2021,14:15.0,0.1568,-0.1568,9.7216
26-11-2021,14:15.2,0.1568,-0.1568,9.7216
26-11-2021,14:15.3,0.1568,-0.1568,9.7216
26-11-2021,14:15.4,0.1568,-0.1568,9.7216
26-11-2021,14:15.5,0.1568,-0.1568,9.7216
26-11-2021,14:15.6,0.1568,-0.1568,9.8784
26-11-2021,14:15.8,0.1568,-0.1568,9.8784
26-11-2021,14:15.9,0.1568,-0.1568,9.8784
26-11-2021,14:16.0,0.1568,-0.1568,9.8784
26-11-2021,14:16.1,0.3136,-0.1568,9.7216
26-11-2021,14:16.2,0.3136,-0.1568,9.7216
26-11-2021,14:16.3,0.3136,-0.1568,9.7216
26-11-2021,14:16.4,0.3136,-0.1568,9.7216
26-11-2021,14:16.6,0.3136,-0.1568,9.7216
26-11-2021,14:16.7,0.3136,-0.1568,9.7216
26-11-2021,14:16.8,0.3136,-0.1568,9.7216
26-11-2021,14:16.9,0.3136,-0.1568,9.7216
26-11-2021,14:17.0,0.3136,-0.1568,9.7216
26-11-2021,14:17.2,0.3136,-0.1568,9.7216
26-11-2021,14:17.3,0.3136,-0.1568,9.7216
26-11-2021,14:17.4,0.3136,-0.1568,9.7216
26-11-2021,14:17.5,0.3136,-0.1568,9.7216
26-11-2021,14:17.7,0.3136,-0.1568,9.8784
26-11-2021,14:17.9,0.3136,-0.1568,9.8784
26-11-2021,14:18.0,0.3136,-0.1568,9.8784
26-11-2021,14:18.1,0.3136,-0.1568,9.7216
26-11-2021,14:18.2,0.3136,-0.1568,9.7216
26-11-2021,14:18.3,0.3136,-0.1568,9.7216
26-11-2021,14:18.4,0.3136,-0.1568,9.7216
26-11-2021,14:18.6,0.3136,-0.1568,9.7216
26-11-2021,14:18.7,0.3136,-0.1568,9.7216
26-11-2021,14:18.8,0.3136,-0.1568,9.7216
26-11-2021,14:18.9,0.3136,-0.1568,9.7216
26-11-2021,14:19.0,0.3136,-0.1568,9.7216
26-11-2021,14:19.2,0.3136,-0.1568,9.7216
26-11-2021,14:19.3,0.3136,-0.1568,9.7216
26-11-2021,14:19.4,0.3136,-0.1568,9.7216
26-11-2021,14:19.5,0.3136,-0.1568,9.7216
26-11-2021,14:19.6,0.3136,-0.1568,10.0352
26-11-2021,14:19.7,0.3136,-0.1568,10.0352
26-11-2021,14:19.9,0.3136,-0.1568,10.0352
26-11-2021,14:20.0,0.3136,-0.1568,10.0352
26-11-2021,14:20.1,0.1568,0,9.8784
26-11-2021,14:20.2,0.1568,0,9.8784
26-11-2021,14:20.3,0.1568,0,9.8784
26-11-2021,14:20.4,0.1568,0,9.8784
26-11-2021,14:20.6,0.1568,0,9.8784
26-11-2021,14:20.7,0.1568,0,9.8784
26-11-2021,14:20.8,0.1568,0,9.8784
26-11-2021,14:20.9,0.1568,0,9.8784
26-11-2021,14:21.0,0.1568,0,9.8784
26-11-2021,14:21.2,0.1568,0,9.8784
26-11-2021,14:21.3,0.1568,0,9.8784
26-11-2021,14:21.4,0.1568,0,9.8784
26-11-2021,14:21.5,0.1568,0,9.8784
26-11-2021,14:21.6,0.1568,-0.1568,9.8784
26-11-2021,14:21.7,0.1568,-0.1568,9.8784
26-11-2021,14:21.9,0.1568,-0.1568,9.8784
26-11-2021,14:22.0,0.1568,-0.1568,9.8784
26-11-2021,14:22.1,0.1568,-0.1568,10.0352
26-11-2021,14:22.2,0.1568,-0.1568,10.0352
26-11-2021,14:22.3,0.1568,-0.1568,10.0352
26-11-2021,14:22.4,0.1568,-0.1568,10.0352
26-11-2021,14:22.6,0.1568,-0.1568,10.0352
26-11-2021,14:22.7,0.1568,-0.1568,10.0352
26-11-2021,14:22.8,0.1568,-0.1568,10.0352
26-11-2021,14:22.9,0.1568,-0.1568,10.0352
26-11-2021,14:23.0,0.1568,-0.1568,10.0352
26-11-2021,14:23.2,0.1568,-0.1568,10.0352
26-11-2021,14:23.3,0.1568,-0.1568,10.0352
26-11-2021,14:23.4,0.1568,-0.1568,10.0352
26-11-2021,14:23.5,0.1568,-0.1568,10.0352
26-11-2021,14:23.6,0.1568,-0.1568,9.7216
26-11-2021,14:23.7,0.1568,-0.1568,9.7216
26-11-2021,14:23.9,0.1568,-0.1568,9.7216
26-11-2021,14:24.0,0.1568,-0.1568,9.7216
26-11-2021,14:24.1,0.1568,-0.1568,9.5648
26-11-2021,14:24.3,0.1568,-0.1568,9.5648
26-11-2021,14:24.5,0.1568,-0.1568,9.5648
26-11-2021,14:24.6,0.1568,-0.1568,9.5648
26-11-2021,14:24.7,0.1568,-0.1568,9.5648
26-11-2021,14:24.8,0.1568,-0.1568,9.5648
26-11-2021,14:24.9,0.1568,-0.1568,9.5648
26-11-2021,14:25.0,0.1568,-0.1568,9.5648
26-11-2021,14:25.2,0.1568,-0.1568,9.5648
26-11-2021,14:25.3,0.1568,-0.1568,9.5648
26-11-2021,14:25.4,0.1568,-0.1568,9.5648
26-11-2021,14:25.5,0.1568,-0.1568,9.5648
26-11-2021,14:25.6,0.3136,-0.1568,10.0352
26-11-2021,14:25.8,0.3136,-0.1568,10.0352
26-11-2021,14:25.9,0.3136,-0.1568,10.0352
26-11-2021,14:26.0,0.3136,-0.1568,10.0352
26-11-2021,14:26.1,0.1568,-0.1568,9.8784
26-11-2021,14:26.2,0.1568,-0.1568,9.8784
26-11-2021,14:26.4,0.1568,-0.1568,9.8784
26-11-2021,14:26.5,0.1568,-0.1568,9.8784
26-11-2021,14:26.6,0.1568,-0.1568,9.8784
26-11-2021,14:26.7,0.1568,-0.1568,9.8784
26-11-2021,14:26.8,0.1568,-0.1568,9.8784
26-11-2021,14:26.9,0.1568,-0.1568,9.8784
26-11-2021,14:27.0,0.1568,-0.1568,9.8784
26-11-2021,14:27.2,0.1568,-0.1568,9.8784
26-11-2021,14:27.3,0.1568,-0.1568,9.8784
26-11-2021,14:27.4,0.1568,-0.1568,9.8784
26-11-2021,14:27.5,0.1568,-0.1568,9.8784
26-11-2021,14:27.6,0.1568,-0.3136,10.0352
26-11-2021,14:27.7,0.1568,-0.3136,10.0352
26-11-2021,14:27.9,0.1568,-0.3136,10.0352
26-11-2021,14:28.0,0.1568,-0.3136,10.0352
26-11-2021,14:28.1,0.3136,-0.3136,9.5648
26-11-2021,14:28.2,0.3136,-0.3136,9.5648
26-11-2021,14:28.3,0.3136,-0.3136,9.5648
26-11-2021,14:28.5,0.3136,-0.3136,9.5648
26-11-2021,14:28.6,0.3136,-0.3136,9.5648
26-11-2021,14:28.7,0.3136,-0.3136,9.5648
26-11-2021,14:28.8,0.3136,-0.3136,9.5648
26-11-2021,14:28.9,0.3136,-0.3136,9.5648
26-11-2021,14:29.1,0.3136,-0.3136,9.5648
26-11-2021,14:29.2,0.3136,-0.3136,9.5648
26-11-2021,14:29.3,0.3136,-0.3136,9.5648
26-11-2021,14:29.4,0.3136,-0.3136,9.5648
26-11-2021,14:29.5,0.3136,-0.3136,9.5648
