2021-12-14 14:35:58.251513,0.1568,0.3136,9.7216
2021-12-14 14:35:58.374197,0.3136,0.1568,9.7216
2021-12-14 14:35:58.495279,0.3136,0.1568,9.7216
2021-12-14 14:35:58.620328,0.3136,0.1568,9.7216
2021-12-14 14:35:58.742406,0.3136,0.1568,9.7216
2021-12-14 14:35:58.863387,0.3136,0.1568,9.8784
2021-12-14 14:35:58.984215,0.3136,0.1568,9.8784
2021-12-14 14:35:59.107191,0.3136,0.1568,9.8784
2021-12-14 14:35:59.228323,0.3136,0.1568,9.8784
2021-12-14 14:35:59.349351,0.3136,0.1568,9.8784
2021-12-14 14:35:59.466493,0.3136,0.1568,9.8784
2021-12-14 14:35:59.583191,0.3136,0.1568,9.8784
2021-12-14 14:35:59.705266,0.3136,0.1568,9.8784
2021-12-14 14:35:59.827259,0.3136,0.1568,9.8784
2021-12-14 14:35:59.948282,0.3136,0.1568,9.8784
2021-12-14 14:36:00.070499,0.3136,0.1568,9.8784
2021-12-14 14:36:00.194350,0.3136,0.1568,9.8784
2021-12-14 14:36:00.311294,0.4704,0.0,9.7216
2021-12-14 14:36:00.427201,0.4704,0.0,9.7216
2021-12-14 14:36:00.547307,0.4704,0.0,9.7216
2021-12-14 14:36:00.668308,0.4704,0.0,9.7216
2021-12-14 14:36:00.791184,0.3136,0.1568,9.7216
2021-12-14 14:36:00.911148,0.3136,0.1568,9.7216
2021-12-14 14:36:01.033322,0.3136,0.1568,9.7216
2021-12-14 14:36:01.154353,0.3136,0.1568,9.7216
2021-12-14 14:36:01.272199,0.3136,0.1568,9.7216
2021-12-14 14:36:01.391306,0.3136,0.1568,9.7216
2021-12-14 14:36:01.512403,0.3136,0.1568,9.7216
2021-12-14 14:36:01.637386,0.3136,0.1568,9.7216
2021-12-14 14:36:01.757347,0.3136,0.1568,9.7216
2021-12-14 14:36:01.876567,0.3136,0.1568,9.7216
2021-12-14 14:36:02.000132,0.3136,0.1568,9.7216
2021-12-14 14:36:02.117233,0.3136,0.1568,9.7216
2021-12-14 14:36:02.240301,0.3136,0.1568,9.7216
2021-12-14 14:36:02.360600,0.1568,0.1568,9.5648
2021-12-14 14:36:02.481500,0.1568,0.1568,9.5648
2021-12-14 14:36:02.602162,0.1568,0.1568,9.5648
2021-12-14 14:36:02.726246,0.1568,0.1568,9.5648
2021-12-14 14:36:02.847217,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:02.960604,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:03.074399,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:03.193216,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:03.314286,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:03.434340,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:03.556354,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:03.674246,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:03.795307,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:03.913474,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:04.035413,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:04.159402,3.2927999999999997,-0.9408,7.3696
2021-12-14 14:36:04.280237,1.8816,-1.2544,10.5056
2021-12-14 14:36:04.395238,1.8816,-1.2544,10.5056
2021-12-14 14:36:04.516459,1.8816,-1.2544,10.5056
2021-12-14 14:36:04.634222,1.8816,-1.2544,10.5056
2021-12-14 14:36:04.749242,1.8816,-1.2544,10.5056
2021-12-14 14:36:04.864121,0.9408,-0.1568,10.8192
