2021-12-14 14:32:21.906076,0.4704,0.1568,9.8784
2021-12-14 14:32:22.022697,0.4704,0.1568,9.8784
2021-12-14 14:32:22.142755,0.4704,0.1568,9.8784
2021-12-14 14:32:22.262914,0.4704,0.1568,9.8784
2021-12-14 14:32:22.377958,0.6272,0.0,9.8784
2021-12-14 14:32:22.497772,0.6272,0.0,9.8784
2021-12-14 14:32:22.617756,0.6272,0.0,9.8784
2021-12-14 14:32:22.731922,0.6272,0.0,9.8784
2021-12-14 14:32:22.849053,0.4704,0.1568,9.7216
2021-12-14 14:32:22.971822,0.4704,0.1568,9.7216
2021-12-14 14:32:23.090745,0.4704,0.1568,9.7216
2021-12-14 14:32:23.210719,0.4704,0.1568,9.7216
2021-12-14 14:32:23.332740,0.4704,0.1568,9.7216
2021-12-14 14:32:23.447931,0.4704,0.1568,9.7216
2021-12-14 14:32:23.563872,0.4704,0.1568,9.7216
2021-12-14 14:32:23.681738,0.4704,0.1568,9.7216
2021-12-14 14:32:23.802864,0.4704,0.1568,9.7216
2021-12-14 14:32:23.925015,0.4704,0.1568,9.7216
2021-12-14 14:32:24.047032,0.4704,0.1568,9.7216
2021-12-14 14:32:24.166035,0.4704,0.1568,9.7216
2021-12-14 14:32:24.290722,-0.784,0.9408,8.624
2021-12-14 14:32:24.410798,-0.784,0.9408,8.624
2021-12-14 14:32:24.526031,-0.784,0.9408,8.624
2021-12-14 14:32:24.648056,-0.784,0.9408,8.624
2021-12-14 14:32:24.765891,-0.784,0.9408,8.624
2021-12-14 14:32:24.884797,0.784,-0.3136,9.5648
2021-12-14 14:32:24.999872,0.784,-0.3136,9.5648
2021-12-14 14:32:25.122913,0.784,-0.3136,9.5648
2021-12-14 14:32:25.244072,0.784,-0.3136,9.5648
2021-12-14 14:32:25.361781,0.784,-0.3136,9.5648
2021-12-14 14:32:25.482859,0.784,-0.3136,9.5648
2021-12-14 14:32:25.601987,0.784,-0.3136,9.5648
2021-12-14 14:32:25.723818,0.784,-0.3136,9.5648
2021-12-14 14:32:25.843022,0.784,-0.3136,9.5648
2021-12-14 14:32:25.962047,0.784,-0.3136,9.5648
2021-12-14 14:32:26.082745,0.784,-0.3136,9.5648
2021-12-14 14:32:26.198817,0.784,-0.3136,9.5648
2021-12-14 14:32:26.317875,0.9408,0.1568,9.408
2021-12-14 14:32:26.437966,0.9408,0.1568,9.408
2021-12-14 14:32:26.553001,0.9408,0.1568,9.408
2021-12-14 14:32:26.675768,0.9408,0.1568,9.408
2021-12-14 14:32:26.792017,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:26.906711,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.023026,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.144062,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.262903,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.380030,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.500709,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.622806,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.744818,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.870808,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:27.992803,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:28.107927,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:28.226964,0.3136,-1.0976,7.683199999999999
2021-12-14 14:32:28.347750,-0.1568,-0.3136,11.2896
2021-12-14 14:32:28.469818,-0.1568,-0.3136,11.2896
2021-12-14 14:32:28.589901,-0.1568,-0.3136,11.2896
2021-12-14 14:32:28.714088,-0.1568,-0.3136,11.2896
2021-12-14 14:32:28.829854,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:28.951464,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:29.069801,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:29.181760,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:29.303832,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:29.423826,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:29.545998,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:29.665738,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:29.786860,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:29.904994,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:30.029081,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:30.145974,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:30.265696,0.3136,-0.6272,10.348799999999999
2021-12-14 14:32:30.388767,0.784,-0.3136,9.251199999999999
2021-12-14 14:32:30.508956,0.784,-0.3136,9.251199999999999
2021-12-14 14:32:30.632987,0.784,-0.3136,9.251199999999999
2021-12-14 14:32:30.751984,1.2544,-0.1568,9.5648
2021-12-14 14:32:30.869682,1.2544,-0.1568,9.5648
2021-12-14 14:32:30.990819,1.2544,-0.1568,9.5648
2021-12-14 14:32:31.109751,1.2544,-0.1568,9.5648
2021-12-14 14:32:31.228069,1.2544,-0.1568,9.5648
2021-12-14 14:32:31.350930,1.2544,-0.1568,9.5648
2021-12-14 14:32:31.471963,1.2544,-0.1568,9.5648
2021-12-14 14:32:31.590706,1.2544,-0.1568,9.5648
2021-12-14 14:32:31.715830,1.2544,-0.1568,9.5648
2021-12-14 14:32:31.831760,1.2544,-0.1568,9.5648
2021-12-14 14:32:31.953954,1.2544,-0.1568,9.5648
2021-12-14 14:32:32.074926,1.2544,-0.1568,9.5648
2021-12-14 14:32:32.194947,1.2544,-0.1568,9.5648
2021-12-14 14:32:32.315694,-0.4704,-0.9408,9.8784
2021-12-14 14:32:32.435776,-0.4704,-0.9408,9.8784
2021-12-14 14:32:32.555821,-0.4704,-0.9408,9.8784
2021-12-14 14:32:32.784972,0.1568,0.1568,9.8784
2021-12-14 14:32:32.904843,0.1568,0.1568,9.8784
2021-12-14 14:32:33.023872,0.1568,0.1568,9.8784
2021-12-14 14:32:33.145065,0.1568,0.1568,9.8784
2021-12-14 14:32:33.264879,0.1568,0.1568,9.8784
2021-12-14 14:32:33.380418,0.1568,0.1568,9.8784
2021-12-14 14:32:33.497705,0.1568,0.1568,9.8784
2021-12-14 14:32:33.618837,0.1568,0.1568,9.8784
2021-12-14 14:32:33.737099,0.1568,0.1568,9.8784
2021-12-14 14:32:33.858990,0.1568,0.1568,9.8784
2021-12-14 14:32:33.980499,0.1568,0.1568,9.8784
2021-12-14 14:32:34.099809,0.1568,0.1568,9.8784
2021-12-14 14:32:34.219873,0.1568,0.1568,9.8784
2021-12-14 14:32:34.333881,0.3136,0.1568,9.8784
2021-12-14 14:32:34.447942,0.3136,0.1568,9.8784
2021-12-14 14:32:34.568783,0.3136,0.1568,9.8784
2021-12-14 14:32:34.689830,0.3136,0.1568,9.8784
2021-12-14 14:32:34.810906,0.3136,0.1568,9.8784
2021-12-14 14:32:34.935057,0.3136,0.1568,9.8784
2021-12-14 14:32:35.056049,0.3136,0.1568,9.8784
2021-12-14 14:32:35.178060,0.3136,0.1568,9.8784
2021-12-14 14:32:35.302758,0.3136,0.1568,9.8784
2021-12-14 14:32:35.425827,0.3136,0.1568,9.8784
2021-12-14 14:32:35.550630,0.3136,0.1568,9.8784
2021-12-14 14:32:35.670933,0.3136,0.1568,9.8784
2021-12-14 14:32:35.785944,0.3136,0.1568,9.8784
2021-12-14 14:32:36.015981,0.3136,0.1568,9.8784
2021-12-14 14:32:36.137879,0.3136,0.1568,9.8784
2021-12-14 14:32:36.258877,0.3136,0.1568,9.8784
2021-12-14 14:32:36.382967,0.3136,0.0,9.7216
2021-12-14 14:32:36.498980,0.3136,0.0,9.7216
2021-12-14 14:32:36.620120,0.3136,0.0,9.7216
2021-12-14 14:32:36.741826,0.3136,0.0,9.7216
